timestamp,required_yaw,required_pitch,current_yaw,current_pitch,yaw_speed,pitch_speed,distance,aircraft_lat,aircraft_lon,aircraft_alt,aircraft_heading,yaw_error,yaw_error_raw,pitch_error,total_error
2025-09-16 10:26:31,2.0,-6.8,0.8,-2.3,1,4,1035.8,47.398932,8.547979,123.4,1.3,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:31,2.0,-6.8,0.8,-2.3,1,4,1035.6,47.398942,8.54798,123.7,1.3,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:31,2.0,-6.8,0.8,-2.3,1,4,1034.5,47.398944,8.54798,123.7,1.3,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:31,2.0,-6.8,0.9,-2.3,1,4,1034.2,47.398947,8.547981,123.8,1.3,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:31,2.0,-6.8,0.8,-2.3,1,4,1033.9,47.398949,8.547981,123.9,1.3,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:32,2.0,-6.8,0.7,-2.3,1,4,1033.6,47.398962,8.547982,124.2,1.2,1.3,1.3,-4.5,4.684015371452148
2025-09-16 10:26:32,2.1,-6.9,0.8,-2.3,1,4,1032.2,47.398965,8.547983,124.2,1.2,1.3,1.3,-4.6000000000000005,4.780167361086849
2025-09-16 10:26:32,2.1,-6.9,1.1,-2.3,1,4,1031.8,47.398982,8.547985,124.5,1.2,1.0,1.0,-4.6000000000000005,4.707440918375928
2025-09-16 10:26:32,2.1,-6.9,0.9,-2.3,1,4,1030.0,47.398985,8.547985,124.5,1.2,1.2000000000000002,1.2000000000000002,-4.6000000000000005,4.753945729601885
2025-09-16 10:26:32,2.1,-6.9,0.8,-2.3,1,4,1029.7,47.398988,8.547985,124.6,1.2,1.3,1.3,-4.6000000000000005,4.780167361086849
2025-09-16 10:26:32,2.1,-6.9,0.9,-2.3,1,4,1029.3,47.399003,8.547987,124.8,1.2,1.2000000000000002,1.2000000000000002,-4.6000000000000005,4.753945729601885
2025-09-16 10:26:32,2.0,-6.9,0.9,-2.3,1,4,1027.6,47.399006,8.547987,124.9,1.3,1.1,1.1,-4.6000000000000005,4.729693436154188
2025-09-16 10:26:32,2.0,-6.9,0.9,-2.3,1,4,1027.2,47.399009,8.547988,124.9,1.3,1.1,1.1,-4.6000000000000005,4.729693436154188
2025-09-16 10:26:32,2.0,-6.9,0.9,-2.3,1,4,1026.9,47.399024,8.547989,125.2,1.3,1.1,1.1,-4.6000000000000005,4.729693436154188
2025-09-16 10:26:32,2.0,-7.0,0.9,-2.3,1,5,1025.2,47.399027,8.54799,125.3,1.3,1.1,1.1,-4.7,4.8270073544588685
2025-09-16 10:26:33,2.0,-7.0,0.9,-2.3,1,5,1024.9,47.39903,8.54799,125.3,1.3,1.1,1.1,-4.7,4.8270073544588685
2025-09-16 10:26:33,2.0,-7.0,0.9,-2.4,1,4,1024.6,47.399033,8.54799,125.4,1.3,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:33,2.0,-7.0,1.0,-2.5,1,4,1024.2,47.399048,8.547992,125.8,1.3,1.0,1.0,-4.5,4.6097722286464435
2025-09-16 10:26:33,2.0,-7.0,1.1,-2.6,1,4,1022.6,47.399051,8.547993,125.9,1.3,0.8999999999999999,0.8999999999999999,-4.4,4.491102314577124
2025-09-16 10:26:33,2.0,-7.0,1.1,-2.6,1,4,1022.3,47.399068,8.547995,126.4,1.3,0.8999999999999999,0.8999999999999999,-4.4,4.491102314577124
2025-09-16 10:26:33,2.0,-7.1,0.9,-2.6,1,4,1020.4,47.399071,8.547995,126.5,1.3,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:33,2.0,-7.1,1.1,-2.6,1,4,1020.1,47.399073,8.547995,126.6,1.3,0.8999999999999999,0.8999999999999999,-4.5,4.589117562233506
2025-09-16 10:26:33,2.0,-7.1,1.1,-2.6,1,4,1019.8,47.399089,8.547997,127.2,1.2,0.8999999999999999,0.8999999999999999,-4.5,4.589117562233506
2025-09-16 10:26:33,2.1,-7.1,1.1,-2.6,1,4,1018.0,47.399092,8.547998,127.3,1.2,1.0,1.0,-4.5,4.6097722286464435
2025-09-16 10:26:33,2.1,-7.1,1.1,-2.6,1,4,1017.7,47.399109,8.548,128.0,1.1,1.0,1.0,-4.5,4.6097722286464435
2025-09-16 10:26:34,2.2,-7.2,1.1,-2.6,1,4,1015.8,47.399111,8.548,128.1,1.1,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:34,2.2,-7.2,1.0,-2.6,1,4,1015.5,47.399114,8.548001,128.2,1.1,1.2000000000000002,1.2000000000000002,-4.6,4.7539457296018846
2025-09-16 10:26:34,2.2,-7.2,1.1,-2.6,1,4,1015.3,47.399123,8.548002,128.6,1.1,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:34,2.2,-7.2,1.0,-2.6,1,4,1014.2,47.399125,8.548002,128.7,1.1,1.2000000000000002,1.2000000000000002,-4.6,4.7539457296018846
2025-09-16 10:26:34,2.2,-7.2,1.1,-2.6,1,4,1014.0,47.399127,8.548003,128.8,1.0,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:34,2.2,-7.2,1.1,-2.6,1,4,1013.7,47.399138,8.548004,129.2,1.0,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:34,2.3,-7.3,1.2,-2.6,1,5,1012.6,47.39914,8.548004,129.3,1.0,1.0999999999999999,1.0999999999999999,-4.699999999999999,4.827007354458868
2025-09-16 10:26:34,2.3,-7.3,1.3,-2.6,1,5,1012.3,47.399142,8.548004,129.3,1.0,0.9999999999999998,0.9999999999999998,-4.699999999999999,4.805205510693584
2025-09-16 10:26:34,2.3,-7.3,1.2,-2.7,1,4,1012.1,47.399151,8.548006,129.6,0.9,1.0999999999999999,1.0999999999999999,-4.6,4.729693436154187
2025-09-16 10:26:34,2.3,-7.3,1.3,-2.8,1,4,1011.1,47.399153,8.548006,129.7,0.9,0.9999999999999998,0.9999999999999998,-4.5,4.6097722286464435
2025-09-16 10:26:35,2.3,-7.3,1.1,-2.9,1,4,1010.8,47.399156,8.548006,129.7,0.9,1.1999999999999997,1.1999999999999997,-4.4,4.560701700396552
2025-09-16 10:26:35,2.3,-7.3,1.1,-2.9,1,4,1010.6,47.399169,8.548008,130.0,0.8,1.1999999999999997,1.1999999999999997,-4.4,4.560701700396552
2025-09-16 10:26:35,2.4,-7.3,1.2,-2.9,1,4,1009.1,47.399171,8.548008,130.0,0.8,1.2,1.2,-4.4,4.560701700396552
2025-09-16 10:26:35,2.5,-7.3,1.1,-2.9,1,4,1008.8,47.399174,8.548008,130.0,0.8,1.4,1.4,-4.4,4.6173585522460785
2025-09-16 10:26:35,2.5,-7.3,1.3,-2.9,1,4,1008.5,47.399187,8.54801,130.1,0.8,1.2,1.2,-4.4,4.560701700396552
2025-09-16 10:26:35,2.5,-7.4,1.2,-2.9,1,4,1007.1,47.39919,8.54801,130.2,0.8,1.3,1.3,-4.5,4.684015371452148
2025-09-16 10:26:35,2.5,-7.4,1.3,-2.9,1,4,1006.8,47.399192,8.54801,130.2,0.8,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:35,2.5,-7.4,1.2,-2.9,1,4,1006.5,47.399195,8.548011,130.2,0.8,1.3,1.3,-4.5,4.684015371452148
2025-09-16 10:26:35,2.5,-7.4,1.3,-2.9,1,4,1006.1,47.39921,8.548013,130.2,0.8,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:36,2.5,-7.4,1.2,-2.9,1,4,1004.5,47.399213,8.548013,130.2,0.8,1.3,1.3,-4.5,4.684015371452148
2025-09-16 10:26:36,2.4,-7.4,1.3,-2.9,1,4,1004.2,47.399216,8.548013,130.2,0.8,1.0999999999999999,1.0999999999999999,-4.5,4.632493928760188
2025-09-16 10:26:36,2.4,-7.4,1.3,-2.9,1,4,1003.9,47.399231,8.548015,130.3,0.9,1.0999999999999999,1.0999999999999999,-4.5,4.632493928760188
2025-09-16 10:26:36,2.4,-7.4,1.1,-2.9,1,4,1002.1,47.399234,8.548015,130.3,0.9,1.2999999999999998,1.2999999999999998,-4.5,4.684015371452148
2025-09-16 10:26:36,2.4,-7.4,1.3,-2.9,1,4,1001.8,47.399237,8.548016,130.3,0.9,1.0999999999999999,1.0999999999999999,-4.5,4.632493928760188
2025-09-16 10:26:36,2.3,-7.4,1.3,-2.9,1,4,1001.4,47.399256,8.548018,130.4,0.9,0.9999999999999998,0.9999999999999998,-4.5,4.6097722286464435
2025-09-16 10:26:36,2.3,-7.4,1.4,-2.9,1,4,999.3,47.399259,8.548018,130.5,1.0,0.8999999999999999,0.8999999999999999,-4.5,4.589117562233506
2025-09-16 10:26:36,2.3,-7.4,1.3,-2.9,1,4,999.0,47.399263,8.548019,130.5,1.0,0.9999999999999998,0.9999999999999998,-4.5,4.6097722286464435
2025-09-16 10:26:36,2.3,-7.4,1.3,-2.9,1,4,998.6,47.39928,8.548021,130.7,1.0,0.9999999999999998,0.9999999999999998,-4.5,4.6097722286464435
2025-09-16 10:26:36,2.3,-7.5,1.4,-2.9,1,4,996.7,47.399284,8.548022,130.8,1.0,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:37,2.3,-7.5,1.4,-2.9,1,4,996.2,47.399305,8.548024,131.0,0.9,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:37,2.3,-7.5,1.4,-2.9,1,4,993.9,47.399308,8.548025,131.1,0.9,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:37,2.3,-7.5,1.4,-2.9,1,4,993.5,47.399311,8.548025,131.1,0.9,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:37,2.3,-7.5,1.4,-2.9,1,4,993.2,47.39933,8.548028,131.3,0.9,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:37,2.4,-7.5,1.4,-2.9,1,4,991.1,47.399333,8.548028,131.3,0.9,1.0,1.0,-4.6,4.707440918375927
2025-09-16 10:26:37,2.4,-7.5,1.4,-2.9,1,5,990.7,47.399351,8.54803,131.4,0.8,1.0,1.0,-4.6,4.707440918375927
2025-09-16 10:26:37,2.4,-7.6,1.4,-2.9,1,5,988.7,47.399355,8.54803,131.4,0.8,1.0,1.0,-4.699999999999999,4.805205510693584
2025-09-16 10:26:37,2.4,-7.6,1.4,-3.0,1,4,988.4,47.399358,8.548031,131.4,0.8,1.0,1.0,-4.6,4.707440918375927
2025-09-16 10:26:37,2.4,-7.6,1.4,-3.1,1,4,988.0,47.399377,8.548033,131.4,0.7,1.0,1.0,-4.5,4.6097722286464435
2025-09-16 10:26:37,2.5,-7.6,1.4,-3.1,1,4,985.9,47.39938,8.548034,131.4,0.7,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:38,2.5,-7.6,1.4,-3.2,1,4,985.5,47.399383,8.548034,131.4,0.7,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.5,-7.6,1.4,-3.2,1,4,985.1,47.399397,8.548036,131.4,0.7,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.5,-7.6,1.4,-3.2,1,4,983.6,47.399401,8.548036,131.4,0.7,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.5,-7.6,1.4,-3.2,1,4,983.2,47.399405,8.548036,131.4,0.7,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.6,-7.6,1.4,-3.2,1,4,982.8,47.39942,8.548038,131.3,0.6,1.2000000000000002,1.2000000000000002,-4.3999999999999995,4.560701700396551
2025-09-16 10:26:38,2.6,-7.6,1.5,-3.2,1,4,981.0,47.399424,8.548039,131.3,0.6,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.6,-7.6,1.4,-3.2,1,4,980.6,47.399428,8.548039,131.3,0.6,1.2000000000000002,1.2000000000000002,-4.3999999999999995,4.560701700396551
2025-09-16 10:26:38,2.6,-7.6,1.5,-3.2,1,4,980.2,47.399449,8.548041,131.2,0.6,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.6,-7.6,1.5,-3.2,1,4,977.9,47.399452,8.548042,131.2,0.6,1.1,1.1,-4.3999999999999995,4.535416188179426
2025-09-16 10:26:38,2.6,-7.6,1.4,-3.2,1,4,977.4,47.399456,8.548042,131.2,0.6,1.2000000000000002,1.2000000000000002,-4.3999999999999995,4.560701700396551
2025-09-16 10:26:39,2.7,-7.6,1.4,-3.2,1,4,977.0,47.399476,8.548044,131.1,0.6,1.3000000000000003,1.3000000000000003,-4.3999999999999995,4.588027898781784
2025-09-16 10:26:39,2.7,-7.7,1.4,-3.2,1,4,974.9,47.399479,8.548044,131.0,0.6,1.3000000000000003,1.3000000000000003,-4.5,4.684015371452148
2025-09-16 10:26:39,2.7,-7.7,1.6,-3.2,1,4,974.4,47.399484,8.548045,131.0,0.5,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:39,2.7,-7.7,1.6,-3.2,1,4,974.0,47.399487,8.548045,131.0,0.5,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:39,2.7,-7.7,1.7,-3.2,1,4,973.5,47.399508,8.548048,130.9,0.5,1.0000000000000002,1.0000000000000002,-4.5,4.6097722286464435
2025-09-16 10:26:39,2.7,-7.7,1.5,-3.2,1,4,971.3,47.399512,8.548048,130.8,0.5,1.2000000000000002,1.2000000000000002,-4.5,4.657252408878008
2025-09-16 10:26:39,2.7,-7.7,1.6,-3.2,1,4,970.8,47.399516,8.548049,130.8,0.5,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:39,2.7,-7.7,1.5,-3.2,1,4,970.4,47.399538,8.548051,130.6,0.5,1.2000000000000002,1.2000000000000002,-4.5,4.657252408878008
2025-09-16 10:26:39,2.7,-7.7,1.6,-3.2,1,4,967.9,47.399543,8.548051,130.6,0.5,1.1,1.1,-4.5,4.632493928760188
2025-09-16 10:26:39,2.7,-7.7,1.7,-3.2,1,4,967.4,47.399547,8.548052,130.6,0.5,1.0000000000000002,1.0000000000000002,-4.5,4.6097722286464435
2025-09-16 10:26:40,2.7,-7.7,1.7,-3.2,1,4,966.9,47.399571,8.548054,130.4,0.5,1.0000000000000002,1.0000000000000002,-4.5,4.6097722286464435
2025-09-16 10:26:40,2.8,-7.7,1.6,-3.2,1,4,964.3,47.399575,8.548055,130.4,0.4,1.1999999999999997,1.1999999999999997,-4.5,4.657252408878007
2025-09-16 10:26:40,2.8,-7.7,1.6,-3.2,1,4,963.8,47.399579,8.548055,130.3,0.4,1.1999999999999997,1.1999999999999997,-4.5,4.657252408878007
2025-09-16 10:26:40,2.8,-7.7,1.7,-3.2,1,4,963.3,47.399607,8.548058,130.1,0.3,1.0999999999999999,1.0999999999999999,-4.5,4.632493928760188
2025-09-16 10:26:40,2.9,-7.7,1.7,-3.2,1,4,960.2,47.399611,8.548059,130.1,0.3,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:40,2.9,-7.7,1.7,-3.2,1,4,959.8,47.399637,8.548061,129.9,0.2,1.2,1.2,-4.5,4.657252408878008
2025-09-16 10:26:40,3.0,-7.7,1.7,-3.2,1,4,956.9,47.399641,8.548062,129.8,0.2,1.3,1.3,-4.5,4.684015371452148
2025-09-16 10:26:40,3.0,-7.7,1.6,-3.2,1,4,956.4,47.399646,8.548062,129.8,0.2,1.4,1.4,-4.5,4.712748667179271
2025-09-16 10:26:40,3.0,-7.7,1.7,-3.2,1,4,955.9,47.39967,8.548065,129.6,0.1,1.3,1.3,-4.5,4.684015371452148
2025-09-16 10:26:40,3.1,-7.7,1.7,-3.2,1,4,953.2,47.399674,8.548065,129.5,0.1,1.4000000000000001,1.4000000000000001,-4.5,4.712748667179271
2025-09-16 10:26:41,3.1,-7.7,1.9,-3.2,1,4,952.7,47.399679,8.548065,129.5,0.1,1.2000000000000002,1.2000000000000002,-4.5,4.657252408878008
2025-09-16 10:26:41,3.1,-7.7,1.6,-3.2,1,4,952.2,47.399702,8.548068,129.2,360.0,1.5,1.5,-4.5,4.743416490252569
2025-09-16 10:26:41,3.2,-7.8,1.8,-3.2,1,4,949.6,47.399707,8.548068,129.2,360.0,1.4000000000000001,1.4000000000000001,-4.6,4.808326112068523
2025-09-16 10:26:41,3.2,-7.8,1.6,-3.2,1,4,949.1,47.399711,8.548069,129.1,359.9,1.6,1.6,-4.6,4.870318264754368
2025-09-16 10:26:41,3.3,-7.8,1.7,-3.2,1,4,948.6,47.399731,8.548071,128.9,359.9,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:41,3.3,-7.8,1.7,-3.2,1,4,946.3,47.399735,8.548071,128.9,359.9,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:41,3.3,-7.8,1.7,-3.2,1,4,945.9,47.39974,8.548072,128.8,359.9,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:41,3.3,-7.8,1.8,-3.2,1,4,945.4,47.399757,8.548073,128.6,359.8,1.4999999999999998,1.4999999999999998,-4.6,4.838388161361178
2025-09-16 10:26:41,3.4,-7.8,1.7,-3.2,2,4,943.4,47.399762,8.548073,128.5,359.8,1.7,1.7,-4.6,4.904079934095691
2025-09-16 10:26:41,3.4,-7.8,1.7,-3.2,2,4,942.9,47.399766,8.548074,128.5,359.8,1.7,1.7,-4.6,4.904079934095691
2025-09-16 10:26:42,3.4,-7.8,1.8,-3.2,1,4,942.4,47.39979,8.548076,128.2,359.8,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:42,3.4,-7.8,1.7,-3.2,2,4,939.8,47.399794,8.548077,128.1,359.8,1.7,1.7,-4.6,4.904079934095691
2025-09-16 10:26:42,3.4,-7.8,1.7,-3.2,2,4,939.3,47.399799,8.548077,128.1,359.8,1.7,1.7,-4.6,4.904079934095691
2025-09-16 10:26:42,3.4,-7.8,1.8,-3.2,1,4,938.8,47.399817,8.548078,127.8,359.8,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:42,3.4,-7.8,1.8,-3.2,1,4,936.8,47.399821,8.548079,127.7,359.8,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:42,3.4,-7.8,1.8,-3.2,1,4,936.3,47.399825,8.548079,127.7,359.8,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:42,3.4,-7.8,1.7,-3.2,2,4,935.8,47.399855,8.548082,127.3,359.8,1.7,1.7,-4.6,4.904079934095691
2025-09-16 10:26:42,3.4,-7.8,1.9,-3.2,1,4,932.5,47.399859,8.548082,127.2,359.8,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:42,3.4,-7.8,1.9,-3.2,1,4,932.0,47.399864,8.548083,127.1,359.8,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:42,3.4,-7.8,1.9,-3.2,1,4,931.6,47.399886,8.548085,126.8,359.7,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:43,3.4,-7.8,1.8,-3.2,2,4,929.1,47.399891,8.548085,126.7,359.7,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:43,3.4,-7.8,1.8,-3.2,2,4,928.6,47.399895,8.548085,126.7,359.7,1.5999999999999999,1.5999999999999999,-4.6,4.870318264754368
2025-09-16 10:26:43,3.5,-7.8,2.0,-3.2,1,4,928.1,47.399899,8.548086,126.6,359.7,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:43,3.5,-7.8,2.0,-3.2,1,4,927.6,47.399922,8.548088,126.2,359.7,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:43,3.4,-7.8,2.0,-3.2,1,4,925.1,47.399926,8.548088,126.2,359.7,1.4,1.4,-4.6,4.808326112068523
2025-09-16 10:26:43,3.4,-7.8,1.9,-3.2,1,4,924.6,47.399954,8.54809,125.8,359.8,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:43,3.4,-7.8,2.0,-3.2,1,4,921.5,47.399958,8.548091,125.7,359.8,1.4,1.4,-4.6,4.808326112068523
2025-09-16 10:26:43,3.4,-7.8,1.9,-3.2,1,4,921.0,47.399964,8.548091,125.6,359.8,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:43,3.4,-7.8,1.9,-3.2,1,4,920.3,47.399987,8.548093,125.2,359.8,1.5,1.5,-4.6,4.838388161361178
2025-09-16 10:26:43,3.4,-7.8,2.0,-3.2,1,4,917.8,47.399991,8.548094,125.2,359.8,1.4,1.4,-4.6,4.808326112068523
2025-09-16 10:26:44,3.4,-7.8,2.0,-3.2,1,4,917.3,47.399996,8.548094,125.1,359.8,1.4,1.4,-4.6,4.808326112068523
2025-09-16 10:26:44,3.3,-7.8,2.0,-3.2,1,4,916.8,47.400026,8.548096,124.6,359.9,1.2999999999999998,1.2999999999999998,-4.6,4.780167361086847
2025-09-16 10:26:44,3.3,-7.8,2.0,-3.2,1,4,913.5,47.40003,8.548097,124.6,359.9,1.2999999999999998,1.2999999999999998,-4.6,4.780167361086847
2025-09-16 10:26:44,3.3,-7.8,2.0,-3.2,1,4,913.0,47.400035,8.548097,124.5,359.9,1.2999999999999998,1.2999999999999998,-4.6,4.780167361086847
2025-09-16 10:26:44,3.3,-7.8,2.0,-3.2,1,4,912.5,47.400059,8.548099,124.1,360.0,1.2999999999999998,1.2999999999999998,-4.6,4.780167361086847
2025-09-16 10:26:44,3.2,-7.8,2.0,-3.2,1,4,909.7,47.400064,8.548099,124.0,360.0,1.2000000000000002,1.2000000000000002,-4.6,4.7539457296018846
2025-09-16 10:26:44,3.2,-7.8,2.0,-3.2,1,4,909.2,47.400068,8.5481,124.0,360.0,1.2000000000000002,1.2000000000000002,-4.6,4.7539457296018846
2025-09-16 10:26:44,3.2,-7.8,1.9,-3.2,1,4,908.7,47.400094,8.548102,123.5,0.0,1.3000000000000003,1.3000000000000003,-4.6,4.780167361086848
2025-09-16 10:26:44,3.2,-7.8,1.9,-3.2,1,4,905.9,47.400098,8.548102,123.5,0.0,1.3000000000000003,1.3000000000000003,-4.6,4.780167361086848
2025-09-16 10:26:44,3.2,-7.8,2.1,-3.2,1,4,905.4,47.400103,8.548103,123.4,0.0,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:45,3.2,-7.8,2.1,-3.2,1,4,904.9,47.400135,8.548105,122.9,0.1,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:45,3.1,-7.8,2.0,-3.2,1,4,901.4,47.400139,8.548106,122.8,0.1,1.1,1.1,-4.6,4.729693436154187
2025-09-16 10:26:45,3.1,-7.8,2.1,-3.2,1,4,900.8,47.400144,8.548106,122.7,0.1,1.0,1.0,-4.6,4.707440918375927
2025-09-16 10:26:45,3.1,-7.8,2.1,-3.2,1,4,900.3,47.400162,8.548108,122.4,0.1,1.0,1.0,-4.6,4.707440918375927
2025-09-16 10:26:45,3.0,-7.8,2.1,-3.2,1,4,898.3,47.400166,8.548108,122.3,0.2,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:45,3.0,-7.8,2.1,-3.2,1,4,897.8,47.400171,8.548108,122.3,0.2,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:45,3.0,-7.8,2.1,-3.2,1,4,897.3,47.400196,8.54811,121.8,0.2,0.8999999999999999,0.8999999999999999,-4.6,4.6872166581031856
2025-09-16 10:26:45,2.9,-7.8,2.1,-3.2,1,4,894.5,47.4002,8.548111,121.8,0.3,0.7999999999999998,0.7999999999999998,-4.6,4.6690470119715
2025-09-16 10:26:45,2.9,-7.8,2.1,-3.2,1,4,894.0,47.400205,8.548111,121.7,0.3,0.7999999999999998,0.7999999999999998,-4.6,4.6690470119715
2025-09-16 10:26:45,2.9,-7.8,2.1,-3.2,1,4,893.5,47.40023,8.548113,121.3,0.3,0.7999999999999998,0.7999999999999998,-4.6,4.6690470119715
2025-09-16 10:26:46,2.9,-7.8,2.1,-3.2,1,4,890.7,47.400235,8.548114,121.2,0.3,0.7999999999999998,0.7999999999999998,-4.6,4.6690470119715
2025-09-16 10:26:46,2.9,-7.8,2.2,-3.2,1,4,890.2,47.400239,8.548114,121.1,0.3,0.6999999999999997,0.6999999999999997,-4.6,4.652956049652736
2025-09-16 10:26:46,2.9,-7.8,2.1,-3.2,1,4,889.7,47.400262,8.548116,120.7,0.3,0.7999999999999998,0.7999999999999998,-4.6,4.6690470119715
2025-09-16 10:26:46,2.9,-7.7,2.1,-3.2,1,4,887.1,47.400267,8.548116,120.6,0.3,0.7999999999999998,0.7999999999999998,-4.5,4.570557952810575
2025-09-16 10:26:46,2.8,-7.7,2.2,-3.2,1,4,886.6,47.400294,8.548119,120.2,0.4,0.5999999999999996,0.5999999999999996,-4.5,4.539823785126467
2025-09-16 10:26:46,2.8,-7.7,2.1,-3.2,1,4,883.5,47.400299,8.548119,120.1,0.4,0.6999999999999997,0.6999999999999997,-4.5,4.55411901469428
2025-09-16 10:26:46,2.8,-7.7,2.3,-3.2,0,4,883.0,47.400304,8.54812,120.0,0.4,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:46,2.8,-7.7,2.2,-3.2,1,4,882.5,47.400328,8.548122,119.6,0.4,0.5999999999999996,0.5999999999999996,-4.5,4.539823785126467
2025-09-16 10:26:46,2.7,-7.7,2.2,-3.2,1,4,879.8,47.400333,8.548122,119.5,0.4,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:46,2.7,-7.7,2.2,-3.2,1,4,879.2,47.400337,8.548122,119.5,0.5,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:47,2.7,-7.7,2.3,-3.2,0,4,878.7,47.40036,8.548124,119.1,0.5,0.40000000000000036,0.40000000000000036,-4.5,4.517742799230607
2025-09-16 10:26:47,2.7,-7.7,2.1,-3.2,1,4,876.2,47.400365,8.548125,119.0,0.5,0.6000000000000001,0.6000000000000001,-4.5,4.539823785126467
2025-09-16 10:26:47,2.7,-7.7,2.2,-3.2,0,4,875.7,47.400369,8.548125,118.9,0.5,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:47,2.7,-7.7,2.2,-3.2,0,4,875.2,47.400374,8.548125,118.9,0.5,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:47,2.7,-7.7,2.3,-3.2,0,4,874.7,47.400392,8.548127,118.5,0.5,0.40000000000000036,0.40000000000000036,-4.5,4.517742799230607
2025-09-16 10:26:47,2.7,-7.7,2.2,-3.2,0,4,872.6,47.400397,8.548128,118.5,0.5,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:47,2.7,-7.7,2.3,-3.2,0,4,872.1,47.400424,8.54813,118.0,0.5,0.40000000000000036,0.40000000000000036,-4.5,4.517742799230607
2025-09-16 10:26:47,2.7,-7.7,2.2,-3.2,0,4,869.0,47.400429,8.54813,117.9,0.5,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:47,2.7,-7.7,2.4,-3.2,0,4,868.5,47.400433,8.548131,117.8,0.5,0.30000000000000027,0.30000000000000027,-4.5,4.509988913511872
2025-09-16 10:26:47,2.7,-7.7,2.2,-3.2,0,4,868.0,47.400459,8.548133,117.4,0.6,0.5,0.5,-4.5,4.527692569068709
2025-09-16 10:26:48,2.6,-7.7,2.4,-3.2,0,4,865.2,47.400464,8.548134,117.3,0.6,0.20000000000000018,0.20000000000000018,-4.5,4.504442251822083
